payer_id,payer_name,plan_type
1,UnitedGroup,Medicare
2,HealthSolutions,PPO
3,LifeSolutions,Medicare
4,HealthGroup,Medicaid
5,MedGroup,Medicare
6,PrimeSystems,PPO
7,TrustSolutions,Medicaid
8,SecureSystems,PPO
9,TrustInc,Medicaid
10,UnitedSolutions,Medicaid
11,UnitedPartners,Medicare
12,HealthNetwork,PPO
13,LifeNetwork,PPO
14,LifeSystems,Medicare
15,CareSolutions,PPO
16,WellInc,PPO
17,WellSystems,PPO
18,TrustSystems,Medicaid
19,TrustNetwork,Medicaid
20,PrimeGroup,Medicaid
21,SecureSolutions,PPO
22,CarePartners,Medicare
23,WellGroup,PPO
24,LifeGroup,PPO
25,SecureInc,Medicaid
26,HealthGroup,Medicaid
27,UnitedSystems,Medicare
28,SecurePartners,Medicare
29,SecureCorp,Medicaid
30,LifeInc,Medicaid
31,WellGroup,PPO
32,WellSolutions,PPO
33,TrustGroup,Medicaid
34,SecureSolutions,Medicare
35,HealthNetwork,Medicare
36,UnitedInc,PPO
37,HealthNetwork,Medicare
38,SecureSolutions,PPO
39,HealthInc,PPO
40,TrustNetwork,PPO
41,LifeInc,Medicaid
42,HealthCorp,Medicare
43,SecureSystems,Medicare
44,UnitedSystems,Medicare
45,WellGroup,Medicaid
46,SecureInc,PPO
47,WellPartners,Medicare
48,CareSolutions,PPO
49,CareSolutions,PPO
50,UnitedInc,Medicare
51,WellPartners,Medicaid
52,TrustCorp,PPO
53,LifeSolutions,PPO
54,LifeSolutions,Medicare
55,MedPartners,PPO
56,CareCorp,PPO
57,LifeInc,Medicare
58,UnitedGroup,Medicare
59,LifeCorp,Medicare
60,WellGroup,Medicare
61,SecureSolutions,Medicare
62,TrustCorp,PPO
63,MedCorp,Medicare
64,PrimeSystems,Medicare
65,HealthInc,PPO
66,CareSolutions,Medicaid
67,UnitedGroup,PPO
68,HealthNetwork,Medicaid
69,HealthPartners,Medicare
70,HealthPartners,PPO
71,WellCorp,Medicaid
72,LifeGroup,Medicare
73,TrustCorp,Medicare
74,PrimeSolutions,PPO
75,UnitedInc,PPO
76,HealthCorp,PPO
77,UnitedCorp,PPO
78,WellGroup,Medicare
79,UnitedInc,Medicare
80,PrimeGroup,Medicaid
81,MedPartners,Medicare
82,PrimeCorp,PPO
83,TrustSolutions,PPO
84,CareNetwork,Medicare
85,CarePartners,PPO
86,PrimeNetwork,Medicare
87,SecureInc,PPO
88,CareCorp,Medicare
89,TrustCorp,PPO
90,HealthSystems,PPO
91,HealthSystems,Medicaid
92,TrustInc,Medicaid
93,TrustGroup,PPO
94,TrustNetwork,Medicaid
95,LifeInc,Medicare
96,MedInc,Medicaid
97,CareInc,Medicaid
98,PrimePartners,PPO
99,HealthNetwork,Medicaid
100,PrimeCorp,PPO
101,TrustPartners,Medicare
102,LifePartners,Medicare
103,LifeInc,PPO
104,WellNetwork,Medicaid
105,HealthPartners,Medicare
106,HealthNetwork,PPO
107,SecureCorp,Medicare
108,HealthGroup,Medicare
109,PrimeCorp,Medicaid
110,UnitedNetwork,Medicare
111,SecureInc,Medicare
112,CareSystems,Medicare
113,WellSolutions,Medicaid
114,UnitedGroup,PPO
115,SecureSolutions,PPO
116,PrimeInc,PPO
117,HealthInc,Medicare
118,WellInc,PPO
119,TrustSystems,Medicare
120,CareInc,Medicare
121,SecureGroup,Medicare
122,WellPartners,Medicare
123,TrustInc,Medicare
124,WellSolutions,Medicaid
125,WellSolutions,Medicaid
126,PrimeInc,Medicare
127,HealthInc,Medicare
128,MedInc,Medicare
129,UnitedSystems,PPO
130,HealthInc,PPO
131,SecureGroup,PPO
132,CareCorp,PPO
133,WellGroup,PPO
134,PrimeCorp,PPO
135,TrustSystems,Medicaid
136,UnitedCorp,Medicare
137,WellGroup,Medicare
138,WellCorp,PPO
139,TrustNetwork,Medicaid
140,CareSystems,Medicare
141,WellSolutions,Medicare
142,MedNetwork,Medicaid
143,HealthGroup,Medicaid
144,LifeInc,PPO
145,LifeInc,Medicare
146,CareSolutions,PPO
147,UnitedSystems,Medicare
148,CareCorp,PPO
149,UnitedPartners,Medicare
150,PrimeInc,PPO
151,CareSolutions,PPO
152,UnitedSystems,Medicare
153,HealthGroup,Medicare
154,CareSystems,Medicare
155,UnitedSolutions,PPO
156,LifeCorp,PPO
157,MedGroup,Medicare
158,TrustInc,Medicare
159,CareInc,PPO
160,MedInc,Medicare
161,CareSystems,PPO
162,UnitedSystems,PPO
163,UnitedCorp,PPO
164,WellGroup,Medicare
165,SecureCorp,PPO
166,UnitedCorp,PPO
167,UnitedGroup,PPO
168,MedCorp,Medicare
169,PrimeGroup,PPO
170,TrustCorp,Medicare
171,SecurePartners,Medicaid
172,PrimeSolutions,Medicaid
173,HealthInc,PPO
174,TrustPartners,Medicare
175,LifePartners,PPO
176,PrimeNetwork,PPO
177,LifeSystems,PPO
178,MedGroup,Medicaid
179,CareNetwork,Medicaid
180,SecureSolutions,Medicaid
181,SecureSolutions,Medicare
182,MedGroup,PPO
183,UnitedPartners,PPO
184,PrimeInc,Medicare
185,UnitedNetwork,Medicare
186,UnitedPartners,PPO
187,LifeInc,Medicaid
188,UnitedPartners,Medicare
189,TrustPartners,PPO
190,UnitedNetwork,Medicare
191,TrustCorp,Medicaid
192,CareInc,Medicare
193,UnitedSystems,Medicaid
194,CareInc,Medicare
195,PrimeSystems,PPO
196,TrustInc,Medicare
197,LifeSolutions,Medicare
198,MedPartners,PPO
199,TrustSolutions,PPO
200,WellGroup,PPO
201,UnitedSystems,Medicaid
202,CareNetwork,PPO
203,SecureSystems,Medicare
204,SecurePartners,Medicare
205,CareGroup,Medicare
206,HealthSystems,PPO
207,HealthGroup,Medicaid
208,UnitedInc,Medicaid
209,HealthGroup,Medicare
210,WellSystems,Medicare
211,LifeSolutions,PPO
212,MedGroup,PPO
213,WellCorp,PPO
214,MedCorp,PPO
215,UnitedSystems,Medicare
216,LifeSolutions,Medicaid
217,UnitedSystems,Medicare
218,SecureCorp,Medicare
219,MedSolutions,PPO
220,SecureSystems,Medicaid
221,SecureCorp,PPO
222,UnitedPartners,PPO
223,WellPartners,PPO
224,TrustPartners,Medicare
225,CarePartners,Medicare
226,WellGroup,PPO
227,SecureNetwork,PPO
228,UnitedSolutions,Medicare
229,LifeSolutions,PPO
230,SecureInc,Medicare
231,WellSystems,Medicaid
232,MedPartners,PPO
233,CareInc,PPO
234,CareNetwork,Medicaid
235,MedSolutions,PPO
236,LifeGroup,PPO
237,LifePartners,Medicare
238,UnitedSystems,PPO
239,LifeSolutions,Medicaid
240,MedPartners,PPO
241,WellNetwork,Medicare
242,CareCorp,PPO
243,LifeCorp,PPO
244,WellSystems,PPO
245,HealthGroup,Medicare
246,MedSolutions,Medicare
247,HealthSystems,PPO
248,PrimeCorp,Medicare
249,PrimeSystems,Medicaid
250,PrimeNetwork,Medicaid
251,TrustSystems,Medicare
252,HealthSystems,PPO
253,UnitedSolutions,Medicare
254,TrustPartners,Medicaid
255,SecurePartners,PPO
256,UnitedCorp,Medicare
257,SecureGroup,Medicaid
258,TrustCorp,Medicare
259,MedPartners,Medicare
260,TrustPartners,PPO
261,LifeGroup,PPO
262,SecureSystems,PPO
263,CareCorp,Medicare
264,MedSystems,Medicare
265,SecureCorp,PPO
266,HealthSolutions,PPO
267,PrimeInc,PPO
268,CareInc,PPO
269,CarePartners,PPO
270,CareSystems,PPO
271,PrimeNetwork,Medicare
272,PrimeCorp,Medicare
273,SecurePartners,Medicaid
274,CareNetwork,PPO
275,HealthSystems,PPO
276,SecureCorp,Medicaid
277,TrustPartners,PPO
278,WellSolutions,Medicare
279,CareSolutions,Medicare
280,LifeInc,Medicare
281,HealthPartners,Medicare
282,TrustGroup,Medicare
283,CareGroup,Medicaid
284,WellCorp,Medicaid
285,CareInc,Medicare
286,PrimePartners,Medicare
287,CareNetwork,Medicare
288,CareSolutions,PPO
289,LifeCorp,PPO
290,SecureInc,Medicare
291,PrimePartners,Medicare
292,SecureCorp,Medicare
293,MedSystems,PPO
294,MedNetwork,Medicaid
295,UnitedPartners,Medicare
296,PrimeInc,PPO
297,HealthSolutions,PPO
298,WellNetwork,Medicare
299,MedCorp,Medicare
300,LifeInc,Medicaid
301,WellGroup,PPO
302,LifeCorp,PPO
303,UnitedSystems,PPO
304,WellCorp,Medicare
305,CareInc,Medicare
306,HealthSystems,PPO
307,MedSolutions,PPO
308,HealthGroup,PPO
309,WellNetwork,Medicaid
310,SecureGroup,PPO
311,CareInc,PPO
312,SecureSolutions,Medicare
313,SecurePartners,PPO
314,PrimeCorp,PPO
315,LifeNetwork,PPO
316,PrimeGroup,Medicare
317,LifeSolutions,Medicaid
318,WellGroup,Medicaid
319,MedPartners,Medicare
320,CareSolutions,Medicare
321,LifeSolutions,PPO
322,SecureInc,Medicare
323,CareGroup,PPO
324,PrimePartners,Medicare
325,HealthGroup,PPO
326,UnitedInc,Medicaid
327,WellInc,Medicaid
328,HealthPartners,Medicaid
329,HealthNetwork,Medicare
330,WellInc,Medicare
331,MedGroup,Medicaid
332,CareCorp,PPO
333,HealthGroup,Medicare
334,UnitedCorp,Medicare
335,HealthSolutions,PPO
336,UnitedInc,Medicare
337,LifePartners,Medicare
338,UnitedPartners,Medicaid
339,SecureCorp,Medicare
340,PrimeGroup,Medicaid
341,PrimeSystems,Medicaid
342,WellPartners,Medicare
343,PrimeSystems,PPO
344,HealthSystems,Medicaid
345,SecureSolutions,PPO
346,CareInc,Medicare
347,MedNetwork,PPO
348,HealthSystems,Medicaid
349,TrustInc,Medicaid
350,LifeSolutions,PPO
351,SecureCorp,PPO
352,HealthSolutions,Medicare
353,WellCorp,Medicaid
354,WellSystems,Medicare
355,CareGroup,PPO
356,SecurePartners,Medicare
357,UnitedPartners,Medicare
358,MedCorp,PPO
359,CareCorp,Medicaid
360,HealthCorp,PPO
361,UnitedGroup,Medicare
362,MedGroup,PPO
363,CareSolutions,PPO
364,LifeSolutions,Medicare
365,PrimePartners,PPO
366,CareNetwork,Medicaid
367,MedNetwork,Medicaid
368,WellGroup,PPO
369,TrustNetwork,PPO
370,MedSolutions,PPO
371,HealthGroup,Medicare
372,SecureGroup,PPO
373,CareGroup,Medicare
374,WellSolutions,Medicare
375,HealthSystems,PPO
376,SecureSolutions,Medicare
377,CareCorp,Medicare
378,UnitedCorp,Medicaid
379,PrimeInc,PPO
380,TrustInc,PPO
381,WellSystems,PPO
382,LifePartners,Medicaid
383,TrustSolutions,Medicare
384,PrimeInc,Medicare
385,SecurePartners,Medicare
386,CarePartners,PPO
387,HealthInc,Medicare
388,SecureInc,PPO
389,WellCorp,PPO
390,WellSolutions,Medicare
391,LifeSystems,Medicare
392,WellSystems,Medicaid
393,LifeInc,Medicare
394,PrimeSystems,Medicaid
395,CareSystems,Medicare
396,PrimeSolutions,Medicare
397,MedNetwork,Medicaid
398,SecureGroup,Medicare
399,WellCorp,Medicare
400,CareSolutions,PPO
401,SecureCorp,Medicaid
402,SecureInc,Medicare
403,CareCorp,Medicare
404,TrustNetwork,Medicare
405,UnitedGroup,Medicare
406,UnitedInc,Medicare
407,LifeInc,Medicare
408,CarePartners,Medicare
409,CarePartners,PPO
410,SecureGroup,Medicare
411,UnitedSystems,PPO
412,WellSolutions,PPO
413,PrimePartners,Medicaid
414,HealthPartners,Medicare
415,WellSolutions,Medicaid
416,LifeSolutions,Medicaid
417,PrimeInc,PPO
418,TrustSolutions,PPO
419,HealthSystems,Medicare
420,LifeGroup,PPO
421,WellNetwork,Medicare
422,LifeInc,Medicaid
423,LifeGroup,PPO
424,SecureSolutions,Medicare
425,WellNetwork,Medicare
426,MedCorp,PPO
427,WellPartners,PPO
428,TrustPartners,PPO
429,HealthNetwork,Medicare
430,CareSystems,PPO
431,UnitedSolutions,PPO
432,PrimeCorp,PPO
433,CareInc,Medicare
434,WellSolutions,Medicare
435,HealthSystems,PPO
436,TrustInc,Medicaid
437,MedInc,Medicaid
438,CareSolutions,Medicare
439,SecureInc,Medicare
440,PrimeSolutions,Medicare
441,HealthGroup,PPO
442,WellNetwork,Medicaid
443,SecureNetwork,Medicaid
444,HealthSystems,Medicare
445,PrimeCorp,Medicare
446,SecureCorp,Medicare
447,MedPartners,Medicaid
448,UnitedCorp,Medicaid
449,SecurePartners,Medicare
450,SecureSystems,PPO
451,MedGroup,PPO
452,UnitedNetwork,Medicare
453,WellNetwork,PPO
454,UnitedSystems,Medicare
455,SecureCorp,PPO
456,TrustPartners,Medicare
457,SecureNetwork,Medicaid
458,PrimeSolutions,Medicaid
459,CareGroup,PPO
460,PrimePartners,PPO
461,HealthSystems,PPO
462,SecureGroup,Medicare
463,TrustGroup,Medicaid
464,TrustSolutions,PPO
465,LifePartners,Medicare
466,HealthCorp,Medicare
467,TrustSystems,PPO
468,PrimeSolutions,Medicare
469,PrimeGroup,PPO
470,UnitedPartners,Medicare
471,CareNetwork,PPO
472,UnitedNetwork,PPO
473,CareGroup,Medicare
474,HealthPartners,PPO
475,MedNetwork,PPO
476,UnitedSolutions,Medicaid
477,CareSystems,Medicare
478,UnitedSystems,Medicare
479,MedSystems,Medicare
480,WellNetwork,Medicaid
481,UnitedInc,Medicaid
482,LifeGroup,PPO
483,HealthCorp,Medicaid
484,HealthGroup,Medicare
485,PrimeCorp,Medicare
486,UnitedPartners,Medicare
487,UnitedSolutions,Medicare
488,PrimeGroup,Medicare
489,SecureNetwork,PPO
490,HealthCorp,Medicare
491,MedPartners,PPO
492,LifeCorp,Medicaid
493,CareNetwork,PPO
494,SecureSystems,Medicare
495,LifeSystems,PPO
496,TrustGroup,Medicare
497,MedSolutions,Medicare
498,MedInc,PPO
499,HealthInc,Medicare
500,HealthSolutions,Medicaid
501,LifeCorp,Medicare
502,SecureNetwork,Medicare
503,MedSolutions,PPO
504,CareSystems,Medicare
505,MedGroup,PPO
506,PrimeSystems,Medicare
507,TrustSolutions,PPO
508,LifeSolutions,Medicare
509,HealthCorp,Medicare
510,MedSystems,Medicare
511,CareNetwork,PPO
512,TrustCorp,Medicare
513,TrustGroup,Medicaid
514,TrustGroup,Medicaid
515,MedSolutions,Medicare
516,CareSystems,Medicaid
517,LifeNetwork,PPO
518,CareCorp,Medicare
519,MedNetwork,Medicaid
520,WellGroup,Medicare
521,MedNetwork,Medicare
522,WellSolutions,PPO
523,UnitedSystems,PPO
524,LifeGroup,Medicare
525,MedGroup,PPO
526,HealthNetwork,Medicaid
527,MedInc,Medicare
528,UnitedCorp,PPO
529,TrustCorp,Medicaid
530,HealthPartners,Medicare
531,CareInc,PPO
532,MedNetwork,Medicare
533,PrimePartners,PPO
534,HealthPartners,PPO
535,SecureSystems,PPO
536,WellSolutions,PPO
537,PrimeGroup,Medicare
538,CareNetwork,PPO
539,SecureGroup,Medicare
540,WellPartners,Medicare
541,LifeSolutions,Medicaid
542,UnitedCorp,PPO
543,SecureNetwork,Medicaid
544,LifeSolutions,Medicare
545,MedGroup,PPO
546,LifeSolutions,Medicare
547,LifeSolutions,Medicare
548,LifePartners,Medicare
549,TrustSolutions,PPO
550,HealthCorp,Medicare
551,SecurePartners,Medicare
552,SecureSolutions,PPO
553,CareGroup,PPO
554,WellSolutions,Medicare
555,LifeSystems,PPO
556,UnitedPartners,Medicare
557,HealthCorp,PPO
558,UnitedGroup,PPO
559,UnitedInc,PPO
560,TrustPartners,Medicaid
561,WellCorp,Medicare
562,UnitedCorp,PPO
563,PrimeCorp,Medicare
564,CareCorp,PPO
565,UnitedCorp,Medicare
566,WellCorp,PPO
567,HealthInc,Medicaid
568,UnitedInc,PPO
569,WellInc,PPO
570,WellCorp,Medicaid
571,MedSystems,PPO
572,LifeGroup,Medicare
573,SecurePartners,PPO
574,PrimeCorp,Medicare
575,CareCorp,Medicare
576,CareSolutions,PPO
577,WellCorp,PPO
578,HealthSolutions,Medicare
579,WellSystems,PPO
580,UnitedPartners,Medicare
581,UnitedPartners,Medicaid
582,WellNetwork,Medicaid
583,WellPartners,Medicare
584,SecurePartners,Medicare
585,CareInc,Medicare
586,LifeCorp,Medicare
587,LifeGroup,Medicare
588,CareNetwork,PPO
589,TrustSolutions,Medicare
590,SecureGroup,PPO
591,WellNetwork,PPO
592,UnitedCorp,PPO
593,HealthPartners,Medicare
594,SecureCorp,Medicare
595,LifeSolutions,PPO
596,LifeGroup,Medicare
597,CareCorp,Medicare
598,MedSolutions,PPO
599,SecureInc,Medicaid
600,CareSolutions,PPO
601,HealthSystems,Medicare
602,UnitedPartners,PPO
603,WellSystems,Medicare
604,LifeInc,Medicare
605,LifeNetwork,Medicaid
606,MedNetwork,Medicare
607,CareGroup,PPO
608,WellNetwork,PPO
609,LifeSolutions,PPO
610,TrustInc,Medicare
611,PrimeInc,Medicare
612,WellPartners,PPO
613,PrimeSolutions,PPO
614,SecureCorp,Medicaid
615,UnitedSystems,PPO
616,UnitedNetwork,Medicaid
617,SecureSystems,Medicare
618,HealthCorp,Medicaid
619,MedGroup,PPO
620,LifeInc,PPO
621,HealthSolutions,Medicare
622,SecureInc,PPO
623,PrimeGroup,Medicare
624,HealthGroup,Medicare
625,MedSolutions,PPO
626,CareInc,Medicaid
627,LifeNetwork,PPO
628,PrimeInc,PPO
629,PrimeSolutions,Medicare
630,CareInc,Medicare
631,LifePartners,Medicaid
632,PrimeSystems,Medicaid
633,WellInc,Medicaid
634,LifeGroup,Medicaid
635,PrimeCorp,PPO
636,UnitedGroup,PPO
637,CareGroup,Medicare
638,TrustInc,Medicare
639,UnitedInc,Medicare
640,HealthSolutions,Medicare
641,PrimeCorp,PPO
642,PrimeSystems,Medicare
643,UnitedSystems,Medicare
644,TrustCorp,Medicare
645,UnitedSolutions,PPO
646,UnitedNetwork,Medicare
647,HealthSystems,PPO
648,LifeCorp,PPO
649,UnitedPartners,Medicaid
650,SecureInc,Medicare
651,MedInc,PPO
652,WellSolutions,Medicare
653,TrustSystems,PPO
654,LifeGroup,Medicare
655,WellGroup,Medicaid
656,MedGroup,PPO
657,WellGroup,Medicare
658,PrimePartners,PPO
659,UnitedSolutions,Medicare
660,PrimeGroup,Medicaid
661,WellGroup,Medicaid
662,HealthSolutions,Medicaid
663,LifeInc,PPO
664,MedCorp,Medicaid
665,HealthSystems,Medicaid
666,SecureNetwork,Medicaid
667,CareSystems,Medicare
668,HealthCorp,PPO
669,WellCorp,Medicare
670,PrimeCorp,PPO
671,PrimeCorp,PPO
672,HealthSystems,Medicaid
673,UnitedNetwork,Medicaid
674,CareNetwork,PPO
675,UnitedNetwork,Medicaid
676,HealthGroup,Medicare
677,HealthSolutions,Medicaid
678,LifeGroup,Medicare
679,PrimeSystems,Medicare
680,MedNetwork,PPO
681,PrimePartners,PPO
682,CareSystems,Medicaid
683,LifeInc,PPO
684,WellSolutions,Medicare
